AppID,Windows,Mac,Linux
1912500,TRUE,FALSE,FALSE
1912510,TRUE,FALSE,FALSE
1912560,TRUE,FALSE,FALSE
1912590,TRUE,FALSE,FALSE
1912620,TRUE,FALSE,FALSE
1912630,TRUE,FALSE,FALSE
1912660,TRUE,FALSE,FALSE
1912700,TRUE,TRUE,TRUE
1912710,TRUE,TRUE,TRUE
1912750,TRUE,TRUE,FALSE
1912760,TRUE,FALSE,FALSE
1912770,TRUE,FALSE,FALSE
1912790,TRUE,FALSE,FALSE
1912800,TRUE,FALSE,FALSE
1912820,TRUE,FALSE,FALSE
1912870,TRUE,FALSE,FALSE
1912880,TRUE,FALSE,FALSE
1912900,TRUE,FALSE,FALSE
1912930,TRUE,FALSE,FALSE
1912970,TRUE,FALSE,FALSE
1912980,TRUE,FALSE,FALSE
1913020,TRUE,FALSE,FALSE
1913160,TRUE,FALSE,FALSE
1913190,TRUE,FALSE,FALSE
1913200,TRUE,FALSE,TRUE
1913210,TRUE,FALSE,FALSE
1913220,TRUE,FALSE,FALSE
1913230,TRUE,FALSE,TRUE
1913320,TRUE,FALSE,FALSE
1913330,TRUE,FALSE,FALSE
1913360,TRUE,FALSE,FALSE
1913370,TRUE,FALSE,FALSE
1913420,TRUE,FALSE,FALSE
1913490,TRUE,FALSE,FALSE
1913530,TRUE,FALSE,FALSE
1913550,TRUE,FALSE,FALSE
1913610,TRUE,TRUE,TRUE
1913620,TRUE,FALSE,FALSE
1913670,TRUE,FALSE,FALSE
1913680,TRUE,FALSE,FALSE
1913690,TRUE,FALSE,FALSE
1913720,TRUE,FALSE,TRUE
1913730,TRUE,FALSE,FALSE
1913740,TRUE,FALSE,FALSE
1913780,TRUE,FALSE,FALSE
1913810,TRUE,FALSE,FALSE
1913870,TRUE,FALSE,FALSE
1913890,TRUE,FALSE,FALSE
1913900,TRUE,FALSE,FALSE
1913920,TRUE,FALSE,FALSE
1913940,TRUE,FALSE,FALSE
1913960,TRUE,FALSE,FALSE
1913970,TRUE,FALSE,FALSE
1913980,TRUE,FALSE,FALSE
1914000,TRUE,FALSE,FALSE
1914010,TRUE,FALSE,FALSE
1914020,TRUE,FALSE,FALSE
1914050,TRUE,FALSE,FALSE
1914100,TRUE,FALSE,FALSE
1914110,TRUE,FALSE,FALSE
1914130,TRUE,FALSE,FALSE
1914140,TRUE,FALSE,FALSE
1914150,TRUE,FALSE,FALSE
1914190,TRUE,FALSE,FALSE
1914200,TRUE,FALSE,FALSE
1914240,TRUE,TRUE,FALSE
1914250,TRUE,FALSE,FALSE
1914270,TRUE,TRUE,FALSE
1914290,TRUE,FALSE,FALSE
1914330,TRUE,FALSE,FALSE
1914390,TRUE,FALSE,FALSE
1914460,TRUE,FALSE,FALSE
1914470,TRUE,FALSE,FALSE
1914530,TRUE,FALSE,FALSE
1914570,TRUE,FALSE,FALSE
1914580,TRUE,FALSE,FALSE
1914630,TRUE,FALSE,FALSE
1914680,TRUE,FALSE,FALSE
1914700,TRUE,TRUE,FALSE
1914730,TRUE,FALSE,FALSE
1914740,TRUE,TRUE,TRUE
1914750,TRUE,FALSE,FALSE
1914770,TRUE,FALSE,FALSE
1914790,TRUE,FALSE,FALSE
1914850,TRUE,FALSE,FALSE
1914890,TRUE,FALSE,FALSE
1914900,TRUE,FALSE,FALSE
1914940,TRUE,FALSE,FALSE
1914950,TRUE,FALSE,FALSE
1914970,TRUE,FALSE,FALSE
1914980,TRUE,FALSE,FALSE
1915000,TRUE,FALSE,FALSE
1915010,TRUE,FALSE,FALSE
1915040,TRUE,FALSE,FALSE
1915050,TRUE,FALSE,FALSE
1915140,TRUE,FALSE,FALSE
1915160,TRUE,FALSE,FALSE
1915170,TRUE,FALSE,FALSE
1915210,TRUE,TRUE,FALSE
1915220,TRUE,FALSE,FALSE
1915240,TRUE,TRUE,FALSE
1915330,TRUE,FALSE,FALSE
1915340,TRUE,FALSE,FALSE
1915380,TRUE,FALSE,FALSE
1915410,TRUE,FALSE,FALSE
1915420,TRUE,FALSE,FALSE
1915430,TRUE,FALSE,TRUE
1915450,TRUE,FALSE,FALSE
1915460,TRUE,FALSE,FALSE
1915510,TRUE,FALSE,FALSE
1915530,TRUE,FALSE,FALSE
1915550,TRUE,FALSE,FALSE
1915560,TRUE,FALSE,FALSE
1915580,TRUE,FALSE,TRUE
1915660,TRUE,TRUE,FALSE
1915700,TRUE,FALSE,FALSE
1915740,TRUE,FALSE,TRUE
1915780,TRUE,FALSE,FALSE
1915800,TRUE,FALSE,FALSE
1915900,TRUE,FALSE,FALSE
1915910,TRUE,TRUE,TRUE
1915940,TRUE,TRUE,TRUE
1916000,TRUE,FALSE,FALSE
1916020,TRUE,FALSE,FALSE
1916080,TRUE,FALSE,FALSE
1916090,TRUE,FALSE,FALSE
1916100,TRUE,FALSE,FALSE
1916150,TRUE,FALSE,FALSE
1916180,TRUE,FALSE,FALSE
1916240,TRUE,FALSE,FALSE
1916250,TRUE,FALSE,FALSE
1916270,TRUE,FALSE,TRUE
1916280,TRUE,FALSE,FALSE
1916290,TRUE,FALSE,FALSE
1916310,TRUE,FALSE,FALSE
1916320,TRUE,FALSE,FALSE
1916340,TRUE,TRUE,FALSE
1916350,TRUE,FALSE,FALSE
1916380,TRUE,FALSE,FALSE
1916420,TRUE,FALSE,FALSE
1916450,TRUE,TRUE,TRUE
1916480,TRUE,FALSE,FALSE
1916510,TRUE,FALSE,FALSE
1916530,TRUE,FALSE,FALSE
1916540,TRUE,FALSE,FALSE
1916580,TRUE,FALSE,FALSE
1916610,TRUE,FALSE,FALSE
1916620,TRUE,FALSE,FALSE
1916630,TRUE,FALSE,FALSE
1916650,TRUE,FALSE,FALSE
1916660,TRUE,TRUE,TRUE
1916690,TRUE,TRUE,FALSE
1916710,TRUE,FALSE,FALSE
1916740,TRUE,FALSE,FALSE
1916830,TRUE,FALSE,FALSE
1916850,TRUE,FALSE,FALSE
1916860,TRUE,FALSE,FALSE
1916880,TRUE,FALSE,FALSE
1916890,TRUE,TRUE,TRUE
1916920,TRUE,FALSE,FALSE
1916930,TRUE,TRUE,TRUE
1916940,TRUE,FALSE,FALSE
1916950,TRUE,FALSE,FALSE
1916960,TRUE,FALSE,FALSE
1916970,TRUE,FALSE,FALSE
1917010,TRUE,FALSE,FALSE
1917020,TRUE,FALSE,FALSE
1917080,TRUE,FALSE,FALSE
1917090,TRUE,FALSE,FALSE
1917170,TRUE,FALSE,FALSE
1917190,TRUE,FALSE,FALSE
1917260,TRUE,FALSE,FALSE
1917310,TRUE,FALSE,FALSE
1917320,TRUE,TRUE,FALSE
1917350,TRUE,FALSE,FALSE
1917370,TRUE,FALSE,FALSE
1917390,TRUE,FALSE,FALSE
1917410,TRUE,FALSE,FALSE
1917450,TRUE,TRUE,TRUE
1917460,TRUE,FALSE,FALSE
1917520,TRUE,FALSE,FALSE
1917550,TRUE,FALSE,FALSE
1917560,TRUE,FALSE,FALSE
1917600,TRUE,FALSE,FALSE
1917610,TRUE,FALSE,FALSE
1917630,TRUE,FALSE,FALSE
1917660,TRUE,FALSE,FALSE
1917710,TRUE,FALSE,FALSE
1917720,TRUE,FALSE,FALSE
1917740,TRUE,FALSE,FALSE
1917760,TRUE,FALSE,TRUE
1917780,TRUE,FALSE,FALSE
1917800,TRUE,FALSE,FALSE
1917810,TRUE,FALSE,FALSE
1917820,TRUE,FALSE,FALSE
1917830,TRUE,TRUE,FALSE
1917840,TRUE,FALSE,FALSE
1917860,TRUE,FALSE,FALSE
1917870,TRUE,FALSE,FALSE
1917920,TRUE,FALSE,FALSE
1917950,TRUE,FALSE,FALSE
1917970,TRUE,FALSE,FALSE
1918030,TRUE,TRUE,FALSE
1918040,TRUE,TRUE,FALSE
1918080,TRUE,FALSE,FALSE
1918100,TRUE,FALSE,FALSE
1918110,TRUE,FALSE,FALSE
1918130,TRUE,FALSE,FALSE
1918170,TRUE,TRUE,FALSE
1918240,TRUE,FALSE,TRUE
1918250,TRUE,FALSE,FALSE
1918260,TRUE,TRUE,TRUE
1918270,TRUE,FALSE,FALSE
1918300,TRUE,FALSE,FALSE
1918330,TRUE,TRUE,TRUE
1918340,TRUE,FALSE,FALSE
1918350,TRUE,FALSE,FALSE
1918400,TRUE,FALSE,FALSE
1918410,TRUE,FALSE,FALSE
1918420,TRUE,FALSE,FALSE
1918440,TRUE,FALSE,FALSE
1918450,TRUE,FALSE,FALSE
1918460,TRUE,FALSE,FALSE
1918470,TRUE,FALSE,FALSE
1918520,TRUE,FALSE,FALSE
1918530,TRUE,FALSE,FALSE
1918540,TRUE,FALSE,FALSE
1918550,TRUE,FALSE,FALSE
1918560,TRUE,FALSE,FALSE
1918580,TRUE,FALSE,FALSE
1918590,TRUE,FALSE,FALSE
1918640,TRUE,FALSE,FALSE
1918670,TRUE,FALSE,FALSE
1918680,TRUE,FALSE,FALSE
1918700,TRUE,FALSE,FALSE
1918710,TRUE,FALSE,FALSE
1918750,TRUE,FALSE,FALSE
1918790,TRUE,FALSE,FALSE
1918880,TRUE,FALSE,FALSE
1918890,TRUE,FALSE,FALSE
1918920,TRUE,FALSE,FALSE
1918930,TRUE,FALSE,FALSE
1918970,TRUE,FALSE,FALSE
1919040,TRUE,FALSE,FALSE
1919060,TRUE,FALSE,FALSE
1919070,TRUE,FALSE,FALSE
1919090,TRUE,FALSE,TRUE
1919100,TRUE,FALSE,FALSE
1919140,TRUE,TRUE,TRUE
1919150,TRUE,FALSE,FALSE
1919220,TRUE,FALSE,FALSE
1919240,TRUE,FALSE,FALSE
1919270,TRUE,FALSE,FALSE
1919310,TRUE,FALSE,FALSE
1919320,TRUE,FALSE,FALSE
1919350,TRUE,FALSE,FALSE
1919400,TRUE,FALSE,FALSE
1919440,TRUE,FALSE,FALSE
1919460,TRUE,FALSE,FALSE
1919470,TRUE,FALSE,FALSE
1919500,TRUE,FALSE,FALSE
1919530,TRUE,TRUE,TRUE
1919540,TRUE,FALSE,FALSE
1919550,TRUE,TRUE,FALSE
1919570,TRUE,FALSE,FALSE
1919590,TRUE,FALSE,FALSE
1919610,TRUE,FALSE,FALSE
1919650,TRUE,FALSE,FALSE
1919700,TRUE,FALSE,FALSE
1919710,TRUE,FALSE,FALSE
1919720,TRUE,FALSE,FALSE
1919740,TRUE,FALSE,FALSE
1919750,TRUE,FALSE,FALSE
1919800,TRUE,FALSE,FALSE
1919850,TRUE,FALSE,FALSE
1919910,TRUE,FALSE,FALSE
1919920,TRUE,FALSE,FALSE
1920010,TRUE,FALSE,FALSE
1920030,TRUE,FALSE,FALSE
1920040,TRUE,FALSE,FALSE
1920100,TRUE,FALSE,FALSE
1920120,TRUE,TRUE,TRUE
1920200,TRUE,FALSE,FALSE
1920210,TRUE,FALSE,FALSE
1920270,TRUE,FALSE,FALSE
1920320,TRUE,FALSE,TRUE
1920390,TRUE,FALSE,FALSE
1920400,TRUE,FALSE,FALSE
1920410,TRUE,FALSE,TRUE
1920420,TRUE,FALSE,FALSE
1920440,TRUE,FALSE,FALSE
1920450,TRUE,FALSE,FALSE
1920460,TRUE,FALSE,FALSE
1920480,TRUE,FALSE,FALSE
1920490,TRUE,FALSE,FALSE
1920500,TRUE,FALSE,FALSE
1920510,TRUE,FALSE,FALSE
1920520,TRUE,FALSE,FALSE
1920540,TRUE,FALSE,FALSE
1920550,TRUE,FALSE,FALSE
1920580,TRUE,FALSE,FALSE
1920650,TRUE,FALSE,FALSE
1920660,TRUE,FALSE,FALSE
1920700,TRUE,FALSE,TRUE
1920710,TRUE,FALSE,FALSE
1920720,TRUE,FALSE,FALSE
1920760,TRUE,FALSE,FALSE
1920770,TRUE,FALSE,FALSE
1920780,TRUE,FALSE,FALSE
1920790,TRUE,FALSE,FALSE
1920800,TRUE,FALSE,FALSE
1920810,TRUE,FALSE,FALSE
1920820,TRUE,FALSE,FALSE
1920850,TRUE,FALSE,FALSE
1920940,TRUE,FALSE,FALSE
1920950,TRUE,FALSE,FALSE
1920960,TRUE,FALSE,FALSE
1921040,TRUE,FALSE,FALSE
1921080,TRUE,FALSE,FALSE
1921090,TRUE,FALSE,FALSE
1921120,TRUE,FALSE,FALSE
1921130,TRUE,FALSE,FALSE
1921140,TRUE,FALSE,FALSE
1921160,TRUE,FALSE,FALSE
1921180,TRUE,TRUE,FALSE
1921200,TRUE,TRUE,FALSE
1921210,TRUE,FALSE,FALSE
1921240,TRUE,TRUE,FALSE
1921250,TRUE,FALSE,FALSE
1921270,TRUE,FALSE,FALSE
1921340,TRUE,FALSE,FALSE
1921390,TRUE,FALSE,FALSE
1921400,TRUE,FALSE,FALSE
1921450,TRUE,TRUE,TRUE
1921460,TRUE,FALSE,FALSE
1921470,TRUE,TRUE,FALSE
1921480,TRUE,FALSE,FALSE
1921500,TRUE,FALSE,FALSE
1921510,TRUE,FALSE,FALSE
1921530,TRUE,FALSE,FALSE
1921550,TRUE,TRUE,TRUE
1921560,TRUE,FALSE,FALSE
1921570,TRUE,FALSE,FALSE
1921600,TRUE,FALSE,FALSE
1921610,TRUE,FALSE,FALSE
1921660,TRUE,FALSE,FALSE
1921680,TRUE,FALSE,FALSE
1921740,TRUE,FALSE,FALSE
1921760,TRUE,FALSE,FALSE
1921770,TRUE,FALSE,FALSE
1921780,TRUE,FALSE,FALSE
1921820,TRUE,FALSE,FALSE
1921840,TRUE,FALSE,FALSE
1921850,TRUE,TRUE,TRUE
1921880,TRUE,FALSE,FALSE
1921900,TRUE,FALSE,FALSE
1921940,TRUE,FALSE,FALSE
1921950,TRUE,FALSE,FALSE
1921980,TRUE,FALSE,FALSE
1922000,TRUE,FALSE,FALSE
1922010,TRUE,FALSE,FALSE
1922020,TRUE,FALSE,FALSE
1922030,TRUE,FALSE,FALSE
1922060,TRUE,FALSE,FALSE
1922070,TRUE,FALSE,FALSE
1922100,TRUE,FALSE,FALSE
1922120,TRUE,FALSE,FALSE
1922130,TRUE,FALSE,FALSE
1922140,TRUE,FALSE,FALSE
1922150,TRUE,FALSE,FALSE
1922160,TRUE,FALSE,FALSE
1922180,TRUE,FALSE,FALSE
1922200,TRUE,FALSE,FALSE
1922210,TRUE,FALSE,FALSE
1922320,TRUE,FALSE,FALSE
1922340,TRUE,FALSE,FALSE
1922360,TRUE,FALSE,FALSE
1922530,TRUE,FALSE,FALSE
1922540,TRUE,FALSE,FALSE
1922550,TRUE,FALSE,FALSE
1922560,TRUE,FALSE,FALSE
1922600,TRUE,FALSE,FALSE
1922620,TRUE,FALSE,FALSE
1922650,TRUE,FALSE,FALSE
1922670,TRUE,FALSE,FALSE
1922730,TRUE,FALSE,FALSE
1922750,TRUE,FALSE,FALSE
1922770,TRUE,TRUE,FALSE
1922840,TRUE,FALSE,FALSE
1922870,TRUE,FALSE,FALSE
1922880,TRUE,FALSE,FALSE
1922960,TRUE,FALSE,FALSE
1922980,TRUE,FALSE,FALSE
1922990,TRUE,FALSE,TRUE
1923050,TRUE,FALSE,FALSE
1923060,TRUE,FALSE,FALSE
1923070,TRUE,FALSE,TRUE
1923080,TRUE,FALSE,FALSE
1923170,TRUE,FALSE,FALSE
1923180,TRUE,FALSE,FALSE
1923290,TRUE,FALSE,FALSE
1923360,TRUE,FALSE,FALSE
1923380,TRUE,FALSE,FALSE
1923420,TRUE,FALSE,FALSE
1923450,TRUE,FALSE,FALSE
1923470,TRUE,FALSE,FALSE
1923480,TRUE,FALSE,FALSE
1923530,TRUE,FALSE,TRUE
1923630,TRUE,FALSE,FALSE
1923640,TRUE,FALSE,FALSE
1923650,TRUE,FALSE,FALSE
1923670,TRUE,FALSE,FALSE
1923680,TRUE,FALSE,FALSE
1923690,TRUE,FALSE,FALSE
1923720,TRUE,TRUE,FALSE
1923730,TRUE,FALSE,FALSE
1923780,TRUE,FALSE,FALSE
1923790,TRUE,TRUE,TRUE
1923800,TRUE,FALSE,FALSE
1923820,TRUE,FALSE,FALSE
1923860,TRUE,FALSE,FALSE
1923900,TRUE,TRUE,FALSE
1923920,TRUE,FALSE,FALSE
1923990,TRUE,FALSE,FALSE
1924010,TRUE,FALSE,FALSE
1924020,TRUE,TRUE,FALSE
1924050,TRUE,FALSE,FALSE
1924100,TRUE,FALSE,FALSE
1924140,TRUE,FALSE,FALSE
1924150,TRUE,FALSE,FALSE
1924170,TRUE,FALSE,FALSE
1924180,TRUE,TRUE,FALSE
1924240,TRUE,FALSE,FALSE
1924270,TRUE,FALSE,FALSE
1924310,TRUE,FALSE,FALSE
1924340,TRUE,FALSE,FALSE
1924350,TRUE,FALSE,FALSE
1924360,TRUE,TRUE,FALSE
1924370,TRUE,FALSE,FALSE
1924380,TRUE,FALSE,FALSE
1924400,TRUE,FALSE,FALSE
1924430,TRUE,FALSE,FALSE
1924440,TRUE,FALSE,FALSE
1924460,TRUE,FALSE,FALSE
1924480,TRUE,TRUE,TRUE
1924490,TRUE,FALSE,FALSE
1924510,TRUE,FALSE,TRUE
1924530,TRUE,FALSE,FALSE
1924550,TRUE,FALSE,FALSE
1924590,TRUE,FALSE,FALSE
1924680,TRUE,FALSE,FALSE
1924700,TRUE,FALSE,FALSE
1924710,TRUE,FALSE,FALSE
1924730,TRUE,TRUE,FALSE
1924740,TRUE,FALSE,FALSE
1924780,TRUE,FALSE,FALSE
1924810,TRUE,FALSE,FALSE
1924820,TRUE,FALSE,FALSE
1924840,TRUE,FALSE,FALSE
1924910,TRUE,TRUE,FALSE
1924940,TRUE,FALSE,FALSE
1924990,TRUE,FALSE,FALSE
1925010,TRUE,FALSE,FALSE
1925030,TRUE,FALSE,FALSE
1925040,TRUE,FALSE,FALSE
1925050,TRUE,FALSE,FALSE
1925060,TRUE,FALSE,FALSE
1925090,TRUE,FALSE,FALSE
1925100,TRUE,FALSE,FALSE
1925130,TRUE,FALSE,FALSE
1925170,TRUE,FALSE,FALSE
1925210,TRUE,FALSE,FALSE
1925230,TRUE,FALSE,FALSE
1925240,TRUE,FALSE,FALSE
1925250,TRUE,FALSE,FALSE
1925270,TRUE,FALSE,FALSE
1925310,TRUE,TRUE,TRUE
1925320,TRUE,FALSE,FALSE
1925330,TRUE,FALSE,FALSE
1925340,TRUE,TRUE,FALSE
1925380,TRUE,FALSE,FALSE
1925450,TRUE,TRUE,FALSE
1925500,TRUE,FALSE,FALSE
1925530,TRUE,FALSE,FALSE
1925540,TRUE,FALSE,FALSE
1925550,TRUE,TRUE,FALSE
1925560,TRUE,TRUE,FALSE
1925600,TRUE,FALSE,FALSE
1925620,TRUE,FALSE,FALSE
1925700,TRUE,FALSE,FALSE
1925710,TRUE,FALSE,FALSE
1925730,TRUE,FALSE,FALSE
1925740,TRUE,FALSE,FALSE
1925760,TRUE,TRUE,FALSE
1925770,TRUE,TRUE,FALSE
1925830,TRUE,FALSE,FALSE
1925860,TRUE,FALSE,FALSE
1925910,TRUE,TRUE,FALSE
1925930,TRUE,FALSE,FALSE
1925970,TRUE,FALSE,FALSE
1926080,TRUE,FALSE,FALSE
1926090,TRUE,FALSE,FALSE
1926110,TRUE,FALSE,FALSE
1926120,TRUE,FALSE,FALSE
1926140,TRUE,FALSE,FALSE
1926160,TRUE,FALSE,FALSE
1926170,TRUE,TRUE,FALSE
1926180,TRUE,FALSE,FALSE
1926190,TRUE,FALSE,FALSE
1926220,TRUE,FALSE,FALSE
1926240,TRUE,FALSE,FALSE
1926260,TRUE,FALSE,FALSE
1926270,TRUE,FALSE,FALSE
1926330,TRUE,FALSE,FALSE
1926340,TRUE,FALSE,FALSE
1926360,TRUE,FALSE,FALSE
1926370,TRUE,FALSE,FALSE
1926390,TRUE,FALSE,FALSE
1926420,TRUE,FALSE,FALSE
1926440,TRUE,TRUE,TRUE
1926470,TRUE,FALSE,FALSE
1926490,TRUE,FALSE,FALSE
1926500,TRUE,FALSE,FALSE
1926530,TRUE,FALSE,FALSE
1926560,TRUE,TRUE,TRUE
1926590,TRUE,TRUE,FALSE
1926620,TRUE,FALSE,FALSE
1926630,TRUE,FALSE,FALSE
1926650,TRUE,TRUE,FALSE
1926660,TRUE,FALSE,FALSE
1926670,TRUE,FALSE,TRUE
1926680,TRUE,FALSE,TRUE
1926690,TRUE,FALSE,FALSE
1926710,TRUE,FALSE,FALSE
1926730,TRUE,FALSE,FALSE
1926780,TRUE,FALSE,FALSE
1926790,TRUE,FALSE,FALSE
1926800,TRUE,FALSE,FALSE
1926810,TRUE,FALSE,FALSE
1926820,TRUE,FALSE,FALSE
1926870,TRUE,FALSE,TRUE
1926890,TRUE,FALSE,FALSE
1926920,TRUE,FALSE,FALSE
1927000,TRUE,FALSE,FALSE
1927020,TRUE,FALSE,FALSE
1927030,TRUE,TRUE,FALSE
1927040,TRUE,FALSE,FALSE
1927050,TRUE,FALSE,FALSE
1927060,TRUE,FALSE,FALSE
1927080,TRUE,FALSE,FALSE
1927090,TRUE,FALSE,FALSE
1927140,TRUE,TRUE,TRUE
1927160,TRUE,FALSE,FALSE
1927220,TRUE,FALSE,FALSE
1927250,TRUE,FALSE,FALSE
1927270,TRUE,FALSE,FALSE
1927300,TRUE,FALSE,FALSE
1927310,TRUE,FALSE,FALSE
1927370,TRUE,TRUE,FALSE
1927380,TRUE,TRUE,FALSE
1927400,TRUE,FALSE,FALSE
1927410,TRUE,FALSE,FALSE
1927440,TRUE,FALSE,FALSE
1927480,TRUE,FALSE,FALSE
1927520,TRUE,FALSE,FALSE
1927540,TRUE,FALSE,FALSE
1927550,TRUE,FALSE,FALSE
1927560,TRUE,FALSE,FALSE
1927570,TRUE,FALSE,FALSE
1927580,TRUE,FALSE,FALSE
1927600,TRUE,FALSE,FALSE
1927610,TRUE,FALSE,FALSE
1927650,TRUE,FALSE,FALSE
1927690,TRUE,FALSE,FALSE
1927710,TRUE,FALSE,FALSE
1927720,TRUE,FALSE,FALSE
1927740,TRUE,FALSE,FALSE
1927780,TRUE,FALSE,FALSE
1927800,TRUE,FALSE,FALSE
1927820,TRUE,FALSE,FALSE
1927920,TRUE,TRUE,FALSE
1927930,TRUE,FALSE,FALSE
1927950,TRUE,FALSE,FALSE
1928010,TRUE,TRUE,FALSE
1928020,TRUE,FALSE,FALSE
1928030,TRUE,FALSE,TRUE
1928070,TRUE,FALSE,FALSE
1928090,TRUE,FALSE,FALSE
1928100,TRUE,FALSE,FALSE
1928120,TRUE,FALSE,FALSE
1928160,TRUE,TRUE,FALSE
1928190,TRUE,TRUE,FALSE
1928200,TRUE,FALSE,FALSE
1928210,TRUE,FALSE,FALSE
1928220,TRUE,FALSE,FALSE
1928280,TRUE,FALSE,FALSE
1928290,TRUE,FALSE,FALSE
1928300,TRUE,FALSE,FALSE
1928310,TRUE,FALSE,FALSE
1928320,TRUE,FALSE,FALSE
1928330,TRUE,FALSE,FALSE
1928350,TRUE,FALSE,FALSE
1928360,TRUE,FALSE,FALSE
1928370,TRUE,FALSE,FALSE
1928390,TRUE,FALSE,FALSE
1928410,TRUE,FALSE,FALSE
1928420,TRUE,FALSE,FALSE
1928430,TRUE,TRUE,FALSE
1928450,TRUE,FALSE,FALSE
1928460,TRUE,FALSE,TRUE
1928470,TRUE,FALSE,FALSE
1928500,TRUE,FALSE,FALSE
1928510,TRUE,FALSE,FALSE
1928540,TRUE,FALSE,TRUE
1928580,TRUE,FALSE,FALSE
1928590,TRUE,FALSE,FALSE
1928600,TRUE,FALSE,FALSE
1928620,TRUE,FALSE,FALSE
1928640,TRUE,FALSE,FALSE
1928650,TRUE,FALSE,FALSE
1928660,TRUE,FALSE,FALSE
1928670,TRUE,FALSE,FALSE
1928680,TRUE,FALSE,FALSE
1928710,TRUE,TRUE,FALSE
1928730,TRUE,FALSE,FALSE
1928790,TRUE,TRUE,FALSE
1928800,TRUE,FALSE,FALSE
1928810,TRUE,FALSE,FALSE
1928850,TRUE,FALSE,FALSE
1928870,TRUE,FALSE,FALSE
1928900,TRUE,FALSE,FALSE
1928910,TRUE,FALSE,FALSE
1928930,TRUE,FALSE,FALSE
1928940,TRUE,FALSE,FALSE
1928960,TRUE,FALSE,TRUE
1928980,TRUE,FALSE,FALSE
1929200,TRUE,FALSE,FALSE
1929210,TRUE,FALSE,FALSE
1929250,TRUE,FALSE,FALSE
1929270,TRUE,FALSE,FALSE
1929330,TRUE,FALSE,FALSE
1929360,TRUE,FALSE,FALSE
1929380,TRUE,FALSE,TRUE
1929410,TRUE,FALSE,FALSE
1929420,TRUE,FALSE,FALSE
1929450,TRUE,FALSE,FALSE
1929460,TRUE,FALSE,FALSE
1929480,TRUE,TRUE,TRUE
1929490,TRUE,FALSE,FALSE
1929500,TRUE,FALSE,FALSE
1929520,TRUE,FALSE,FALSE
1929530,TRUE,FALSE,FALSE
1929550,TRUE,FALSE,FALSE
1929590,TRUE,FALSE,FALSE
1929610,TRUE,FALSE,FALSE
1929630,TRUE,FALSE,FALSE
1929640,TRUE,FALSE,FALSE
1929650,TRUE,FALSE,FALSE
1929670,TRUE,FALSE,FALSE
1929720,TRUE,FALSE,FALSE
1929740,TRUE,FALSE,FALSE
1929750,TRUE,FALSE,FALSE
1929760,TRUE,FALSE,FALSE
1929770,TRUE,FALSE,FALSE
1929790,TRUE,FALSE,FALSE
1929810,TRUE,FALSE,FALSE
1929820,TRUE,FALSE,FALSE
1929830,TRUE,FALSE,FALSE
1929850,TRUE,FALSE,FALSE
1929870,TRUE,FALSE,FALSE
1929900,TRUE,FALSE,FALSE
1929910,TRUE,FALSE,FALSE
1929930,TRUE,TRUE,TRUE
1929950,TRUE,TRUE,FALSE
1929990,TRUE,FALSE,FALSE
1930020,TRUE,FALSE,FALSE
1930030,TRUE,FALSE,FALSE
1930040,TRUE,FALSE,FALSE
1930060,TRUE,FALSE,FALSE
1930070,TRUE,FALSE,FALSE
1930090,TRUE,FALSE,FALSE
1930100,TRUE,FALSE,FALSE
1930110,TRUE,FALSE,FALSE
1930120,TRUE,FALSE,FALSE
1930130,TRUE,FALSE,FALSE
1930140,TRUE,FALSE,FALSE
1930160,TRUE,FALSE,FALSE
1930170,TRUE,FALSE,FALSE
1930180,TRUE,FALSE,FALSE
1930230,TRUE,FALSE,FALSE
1930310,TRUE,TRUE,TRUE
1930340,TRUE,FALSE,FALSE
1930360,TRUE,FALSE,FALSE
1930370,TRUE,FALSE,FALSE
1930380,TRUE,TRUE,TRUE
1930420,TRUE,FALSE,FALSE
1930440,TRUE,TRUE,TRUE
1930580,TRUE,FALSE,FALSE
1930600,TRUE,FALSE,FALSE
1930640,TRUE,FALSE,FALSE
1930730,TRUE,FALSE,FALSE
1930740,TRUE,FALSE,FALSE
1930770,TRUE,FALSE,FALSE
1930780,TRUE,FALSE,FALSE
1930870,TRUE,FALSE,FALSE
1930920,TRUE,FALSE,FALSE
1930950,TRUE,FALSE,FALSE
1930960,TRUE,FALSE,FALSE
1930990,TRUE,FALSE,FALSE
1931010,TRUE,FALSE,FALSE
1931020,TRUE,FALSE,FALSE
1931050,TRUE,FALSE,FALSE
1931060,TRUE,FALSE,FALSE
1931070,TRUE,FALSE,FALSE
1931090,TRUE,FALSE,FALSE
1931150,TRUE,FALSE,FALSE
1931160,TRUE,TRUE,FALSE
1931200,TRUE,FALSE,FALSE
1931240,TRUE,FALSE,FALSE
1931320,TRUE,FALSE,FALSE
1931370,TRUE,FALSE,FALSE
1931380,TRUE,FALSE,FALSE
1931400,TRUE,FALSE,FALSE
1931440,TRUE,FALSE,FALSE
1931470,TRUE,FALSE,FALSE
1931510,TRUE,FALSE,FALSE
1931530,TRUE,FALSE,FALSE
1931600,TRUE,FALSE,FALSE
1931630,TRUE,FALSE,FALSE
1931640,TRUE,FALSE,TRUE
1931680,TRUE,FALSE,FALSE
1931690,TRUE,FALSE,FALSE
1931710,TRUE,FALSE,FALSE
1931730,TRUE,FALSE,FALSE
1931750,TRUE,FALSE,FALSE
1931760,TRUE,FALSE,FALSE
